gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,roll_number
female,group B,some high school,standard,none,66,69,68,502
female,group E,some college,standard,completed,66,74,73,503
female,group D,some high school,standard,completed,66,78,78,504
female,group C,bachelor's degree,free/reduced,completed,66,83,83,505
female,group B,bachelor's degree,standard,completed,66,74,81,506
female,group C,high school,free/reduced,none,66,76,68,507
female,group C,bachelor's degree,free/reduced,completed,66,74,81,508
male,group C,high school,free/reduced,none,66,66,59,509
male,group C,some college,standard,none,66,59,52,510
male,group B,some college,standard,none,66,65,60,511
female,group B,high school,standard,none,66,72,70,512
male,group D,high school,free/reduced,none,66,74,69,513
female,group C,associate's degree,standard,none,66,77,73,514
male,group A,some high school,standard,completed,66,68,64,515
female,group B,high school,standard,none,65,81,73,516
female,group B,some college,free/reduced,completed,65,75,70,517
male,group B,associate's degree,standard,none,65,54,57,518
female,group C,bachelor's degree,standard,none,65,72,74,519
male,group B,some high school,standard,completed,65,66,62,520
female,group D,bachelor's degree,standard,none,65,67,62,521
male,group D,some college,standard,completed,65,77,74,522
female,group D,associate's degree,standard,none,65,69,70,523
male,group C,associate's degree,free/reduced,completed,65,67,65,524
female,group D,some college,free/reduced,none,65,81,77,525
female,group B,high school,standard,none,65,64,62,526
female,group C,master's degree,free/reduced,completed,65,81,81,527
female,group D,some college,standard,none,65,70,71,528
female,group C,some high school,free/reduced,none,65,86,80,529
female,group E,bachelor's degree,standard,none,65,73,75,530
female,group C,some high school,standard,completed,65,74,77,531
male,group B,associate's degree,standard,completed,65,65,63,532
male,group A,some high school,free/reduced,none,65,59,53,533
female,group C,associate's degree,free/reduced,none,65,77,74,534
male,group C,some college,free/reduced,none,65,58,49,535
female,group A,associate's degree,free/reduced,none,65,85,76,536
female,group C,associate's degree,standard,none,65,76,76,537
female,group D,some high school,standard,none,65,82,81,538
female,group C,associate's degree,standard,none,65,77,74,539
male,group C,associate's degree,free/reduced,completed,65,73,68,540
female,group B,bachelor's degree,standard,completed,65,81,81,541
female,group A,associate's degree,standard,completed,65,70,74,542
female,group C,high school,standard,none,65,69,67,543
female,group C,associate's degree,standard,completed,65,84,84,544
female,group E,associate's degree,standard,completed,65,75,77,545
female,group C,some high school,standard,none,65,69,76,546
female,group C,bachelor's degree,standard,none,65,79,81,547
female,group D,some high school,standard,completed,65,78,82,548
female,group D,high school,free/reduced,completed,65,61,71,549
female,group C,some high school,free/reduced,completed,65,76,75,550
female,group B,some high school,standard,completed,65,82,78,551
male,group D,high school,free/reduced,completed,64,64,67,552
female,group D,some high school,standard,completed,64,60,74,553
female,group C,associate's degree,free/reduced,none,64,73,68,554
female,group C,some high school,free/reduced,completed,64,79,77,555
female,group E,bachelor's degree,standard,none,64,73,70,556
male,group C,associate's degree,free/reduced,none,64,66,59,557
female,group C,some college,free/reduced,completed,64,85,85,558
male,group B,some high school,standard,completed,64,53,57,559
female,group C,associate's degree,standard,none,64,64,70,560
male,group A,some high school,standard,none,64,50,43,561
female,group D,master's degree,standard,none,64,63,66,562
female,group E,high school,free/reduced,none,64,62,68,563
female,group D,some college,free/reduced,none,64,74,75,564
male,group A,bachelor's degree,standard,none,64,60,58,565
male,group C,some high school,standard,none,64,58,51,566
male,group D,high school,standard,none,64,54,50,567
female,group D,associate's degree,standard,none,64,76,74,568
female,group B,high school,free/reduced,none,64,73,71,569
male,group E,associate's degree,free/reduced,none,64,56,52,570
female,group C,some college,standard,completed,64,82,77,571
female,group B,some college,standard,none,63,65,61,572
male,group D,some college,standard,completed,63,55,63,573
female,group E,some college,standard,completed,63,72,70,574
male,group D,high school,free/reduced,none,63,57,56,575
female,group C,associate's degree,standard,none,63,67,70,576
male,group D,bachelor's degree,free/reduced,none,63,66,67,577
female,group C,bachelor's degree,standard,none,63,75,81,578
male,group C,some high school,standard,completed,63,60,57,579
male,group B,bachelor's degree,standard,none,63,71,69,580
female,group C,some college,standard,completed,63,78,80,581
male,group A,associate's degree,standard,none,63,61,61,582
female,group C,some high school,standard,none,63,73,68,583
male,group B,some high school,standard,completed,63,67,67,584
female,group C,high school,standard,none,63,69,74,585
male,group C,some college,free/reduced,none,63,61,54,586
female,group C,some college,standard,none,63,74,74,587
female,group D,some college,free/reduced,completed,63,80,80,588
male,group B,high school,free/reduced,none,63,48,47,589
female,group D,bachelor's degree,free/reduced,none,63,73,78,590
female,group C,some college,free/reduced,completed,63,73,71,591
male,group D,some college,free/reduced,none,63,61,60,592
female,group D,some college,standard,none,63,64,67,593
male,group C,bachelor's degree,standard,completed,63,64,66,594
female,group B,some high school,free/reduced,completed,63,78,79,595
male,group C,some college,standard,none,63,63,60,596
male,group A,high school,standard,none,63,63,62,597
female,group D,master's degree,standard,none,62,70,NA,598
male,group A,associate's degree,free/reduced,none,62,61,55,599
female,group E,master's degree,standard,none,62,68,68,600
male,group C,high school,standard,none,62,55,49,601
male,group A,some high school,standard,completed,62,67,69,602
male,group D,some high school,standard,none,62,67,61,603
male,group C,master's degree,free/reduced,completed,62,68,75,604
male,group D,some high school,standard,completed,62,66,68,605
female,group B,some high school,standard,none,62,64,66,606
female,group E,some college,standard,none,62,73,70,607
male,group E,associate's degree,standard,completed,62,56,53,608
male,group B,some college,standard,none,62,61,57,609
female,group D,high school,standard,none,62,64,64,610
female,group C,some college,free/reduced,none,62,67,62,611
male,group D,some high school,free/reduced,none,62,49,52,612
female,group C,associate's degree,standard,none,62,74,70,613
male,group E,associate's degree,standard,completed,62,61,58,614
female,group C,high school,free/reduced,none,62,67,64,615
male,group B,bachelor's degree,free/reduced,none,62,63,56,616
female,group B,some college,standard,none,62,67,67,617
male,group B,high school,standard,none,62,55,54,618
male,group B,some college,standard,completed,62,66,68,619
male,group A,bachelor's degree,free/reduced,none,62,72,65,620
female,group C,some college,free/reduced,none,62,72,70,621
female,group B,high school,standard,none,62,62,63,622
female,group C,bachelor's degree,free/reduced,none,62,78,79,623
male,group C,high school,standard,none,62,67,58,624
male,group C,some high school,standard,none,62,64,55,625
female,group C,associate's degree,standard,completed,62,76,80,626
male,group D,some college,free/reduced,none,62,57,62,627
female,group C,some college,standard,none,62,69,69,628
female,group D,some college,standard,none,62,70,72,629
male,group C,associate's degree,standard,none,62,65,58,630
female,group D,bachelor's degree,free/reduced,none,62,72,74,631
male,group C,high school,free/reduced,none,62,55,55,632
male,group B,associate's degree,free/reduced,none,61,58,56,633
male,group C,some high school,free/reduced,none,61,57,56,634
female,group D,some high school,standard,completed,61,74,72,635
female,group B,associate's degree,standard,completed,61,86,87,636
male,group D,associate's degree,standard,none,61,55,52,637
male,group B,some high school,standard,completed,61,56,56,638
male,group C,some college,standard,none,61,61,62,639
female,group B,some college,free/reduced,none,61,68,66,640
female,group C,high school,standard,none,61,73,63,641
female,group B,bachelor's degree,standard,none,61,72,70,642
male,group C,bachelor's degree,free/reduced,none,61,66,61,643
female,group C,high school,standard,none,61,72,70,644
male,group C,high school,standard,none,61,56,55,645
male,group D,some college,free/reduced,none,61,47,56,646
male,group C,master's degree,free/reduced,none,61,67,66,647
female,group D,master's degree,free/reduced,completed,61,71,78,648
male,group A,some college,standard,completed,61,51,52,649
female,group E,some college,standard,none,61,64,62,650
female,group E,bachelor's degree,free/reduced,none,61,58,62,651
male,group D,associate's degree,standard,none,61,48,46,652
male,group C,high school,free/reduced,none,61,60,55,653
male,group D,bachelor's degree,free/reduced,completed,61,70,76,654
female,group A,some college,free/reduced,none,61,60,57,655
female,group A,high school,standard,none,61,68,63,656
male,group B,associate's degree,standard,none,61,42,41,657
male,group D,associate's degree,free/reduced,completed,61,71,73,658
male,group A,some high school,free/reduced,completed,61,62,61,659
female,group C,some college,standard,none,60,72,74,660
male,group B,high school,standard,completed,60,44,47,661
male,group B,some college,free/reduced,none,60,60,60,662
male,group C,associate's degree,free/reduced,completed,60,51,56,663
female,group B,some high school,standard,completed,60,70,70,664
male,group D,some high school,standard,none,60,59,54,665
female,group C,associate's degree,free/reduced,none,60,75,74,666
male,group D,high school,free/reduced,none,60,57,51,667
female,group C,high school,standard,none,60,68,72,668
male,group B,high school,standard,none,60,68,60,669
female,group B,some high school,standard,completed,60,70,74,670
male,group D,some college,standard,none,60,63,59,671
female,group D,some college,free/reduced,none,60,66,70,672
female,group B,high school,free/reduced,none,60,72,68,673
female,group C,high school,standard,completed,60,64,74,674
male,group B,some college,free/reduced,completed,60,62,60,675
male,group B,some college,free/reduced,completed,59,65,66,676
female,group D,some high school,standard,none,59,58,59,677
female,group C,associate's degree,standard,none,59,66,67,678
female,group C,some college,free/reduced,none,59,62,64,679
female,group B,associate's degree,standard,completed,59,70,66,680
male,group C,some high school,free/reduced,completed,59,69,65,681
male,group C,some college,standard,none,59,41,42,682
male,group E,some college,standard,none,59,51,43,683
male,group D,some high school,free/reduced,none,59,42,41,684
female,group E,high school,standard,completed,59,63,75,685
female,group C,bachelor's degree,standard,completed,59,64,75,686
female,group C,some college,standard,none,59,71,70,687
male,group D,some college,free/reduced,none,59,62,61,688
male,group C,some college,standard,none,59,60,58,689
female,group D,bachelor's degree,standard,none,59,70,73,690
female,group C,some high school,standard,completed,59,54,67,691
female,group A,some high school,standard,completed,59,85,80,692
female,group A,some high school,free/reduced,none,59,73,69,693
female,group D,some high school,standard,none,59,67,61,694
male,group A,high school,standard,none,59,52,46,695
female,group D,some college,free/reduced,completed,59,78,76,696
female,group D,associate's degree,standard,none,59,70,65,697
female,group A,bachelor's degree,standard,none,59,72,70,698
female,group B,some high school,free/reduced,completed,59,63,64,699
female,group C,associate's degree,standard,completed,59,73,72,700
male,group B,bachelor's degree,standard,none,59,54,51,701
female,group C,high school,standard,none,59,72,68,702
male,group C,high school,free/reduced,none,59,53,52,703
male,group B,high school,standard,none,59,58,47,704
female,group D,some high school,standard,none,59,72,80,705
female,group E,associate's degree,standard,none,59,62,69,706
female,group C,high school,free/reduced,completed,59,71,65,707
male,group C,associate's degree,standard,none,58,54,52,708
female,group C,associate's degree,standard,none,58,73,68,709
male,group D,some college,standard,completed,58,59,58,710
female,group D,some college,free/reduced,completed,58,63,73,711
female,group A,some college,standard,none,58,70,67,712
female,group D,some college,free/reduced,none,58,67,62,713
female,group C,some college,standard,none,58,67,72,714
male,group C,bachelor's degree,standard,none,58,55,48,715
female,group B,master's degree,free/reduced,completed,58,76,78,716
female,group B,some college,free/reduced,none,58,61,66,717
female,group B,high school,standard,completed,58,70,68,718
male,group C,some college,standard,none,58,49,42,719
male,group C,high school,free/reduced,none,58,61,52,720
female,group B,high school,standard,none,58,62,59,721
male,group C,some college,free/reduced,none,58,57,54,722
female,group B,associate's degree,standard,none,58,63,65,723
female,group C,some college,standard,none,58,59,66,724
male,group C,high school,free/reduced,completed,58,51,52,725
male,group C,associate's degree,free/reduced,none,58,55,53,726
female,group C,high school,standard,completed,58,75,77,727
male,group A,some college,free/reduced,none,58,60,57,728
male,group B,some college,standard,none,58,50,45,729
male,group B,associate's degree,free/reduced,completed,58,57,53,730
female,group B,high school,standard,none,58,68,61,731
male,group C,high school,standard,completed,58,52,54,732
male,group B,associate's degree,free/reduced,none,57,56,57,733
female,group D,associate's degree,free/reduced,completed,57,74,,734
male,group A,high school,standard,none,57,43,47,735
female,group B,associate's degree,standard,none,57,69,68,736
male,group D,high school,standard,none,57,50,54,737
female,group C,associate's degree,free/reduced,none,57,78,67,738
male,group C,associate's degree,standard,completed,57,54,56,739
male,group E,high school,free/reduced,completed,57,56,54,740
female,group D,high school,standard,completed,57,58,64,741
female,group D,associate's degree,standard,completed,57,78,79,742
female,group B,some high school,standard,none,57,67,72,743
female,group E,associate's degree,free/reduced,completed,57,68,73,744
male,group C,some high school,standard,none,57,61,54,745
male,group B,high school,standard,none,57,48,51,746
female,group C,associate's degree,standard,completed,57,77,80,747
female,group E,high school,free/reduced,none,57,58,57,748
female,group E,high school,free/reduced,completed,57,75,73,749
male,group A,high school,standard,none,57,51,54,750
female,group E,master's degree,free/reduced,none,56,72,65,751
female,group D,high school,standard,completed,56,68,74,752
female,group D,high school,standard,none,56,52,55,753
male,group D,some high school,free/reduced,none,56,54,52,754
female,group D,associate's degree,free/reduced,none,56,65,63,755
male,group C,some high school,free/reduced,completed,56,61,60,756
female,group C,bachelor's degree,standard,completed,56,79,72,757
female,group C,associate's degree,free/reduced,completed,56,68,70,758
female,group A,some college,standard,none,56,58,64,759
male,group C,associate's degree,free/reduced,none,55,61,54,760
female,group A,associate's degree,standard,completed,55,65,,761
female,group C,some college,standard,none,55,69,65,762
male,group E,high school,free/reduced,none,55,56,51,763
female,group C,some high school,free/reduced,none,55,65,62,764
female,group D,master's degree,standard,none,55,64,70,765
male,group B,bachelor's degree,free/reduced,none,55,59,54,766
female,group C,associate's degree,standard,completed,55,72,79,767
female,group A,high school,standard,none,55,73,73,768
female,group D,some college,free/reduced,none,55,71,69,769
male,group D,some high school,free/reduced,completed,55,59,59,770
male,group A,some high school,free/reduced,none,55,46,43,771
male,group D,some high school,standard,none,55,47,44,772
male,group B,some college,free/reduced,none,55,55,47,773
male,group D,some college,standard,none,55,58,52,774
male,group D,bachelor's degree,free/reduced,none,55,46,44,775
male,group D,high school,standard,completed,55,41,48,776
female,group D,associate's degree,free/reduced,none,55,76,76,777
female,group C,associate's degree,free/reduced,none,54,58,61,778
male,group A,associate's degree,standard,none,54,53,47,779
male,group D,bachelor's degree,standard,none,54,49,47,780
male,group B,some college,standard,none,54,52,51,781
male,group D,high school,standard,none,54,52,52,782
female,group C,high school,standard,none,54,59,62,783
male,group B,some college,free/reduced,none,54,54,45,784
female,group B,high school,standard,none,54,64,68,785
female,group C,some college,standard,none,54,48,52,786
female,group B,some high school,standard,completed,54,61,62,787
male,group C,master's degree,free/reduced,none,54,59,50,788
female,group C,some college,standard,none,54,64,65,789
female,group D,master's degree,standard,none,54,60,63,790
female,group C,master's degree,standard,completed,54,64,67,791
male,group C,high school,free/reduced,none,54,72,59,792
female,group B,associate's degree,free/reduced,none,54,65,65,793
female,group C,associate's degree,standard,none,54,61,58,794
female,group A,some college,standard,none,54,63,67,795
female,group B,associate's degree,standard,none,53,58,65,796
male,group E,some college,standard,none,53,55,48,797
male,group C,some college,standard,none,53,44,42,798
male,group C,some high school,free/reduced,completed,53,37,40,799
male,group C,high school,free/reduced,completed,53,51,51,800
male,group D,high school,standard,none,53,52,42,801
female,group B,associate's degree,free/reduced,none,53,71,67,802
male,group A,some college,standard,none,53,43,43,803
female,group C,associate's degree,free/reduced,none,53,61,62,804
male,group D,associate's degree,free/reduced,none,53,54,48,805
male,group C,bachelor's degree,free/reduced,none,53,58,55,806
male,group C,high school,standard,completed,53,52,49,807
male,group E,associate's degree,standard,none,53,45,40,808
female,group B,associate's degree,free/reduced,none,53,70,70,809
female,group C,some college,standard,none,53,62,56,810
female,group D,master's degree,standard,none,53,61,68,811
male,group A,some high school,standard,none,53,54,48,812
male,group A,high school,free/reduced,none,53,58,44,813
male,group C,some college,standard,none,53,39,37,814
female,group E,some college,free/reduced,none,53,58,57,815
female,group B,some college,free/reduced,completed,53,66,73,816
female,group C,high school,free/reduced,none,53,72,64,817
female,group C,associate's degree,standard,none,53,62,53,818
female,group A,high school,free/reduced,completed,53,50,60,819
male,group D,associate's degree,standard,none,52,55,49,820
female,group B,associate's degree,free/reduced,none,52,76,70,821
male,group C,high school,standard,none,52,53,49,822
female,group B,master's degree,free/reduced,completed,52,70,62,823
female,group B,associate's degree,standard,completed,52,66,73,824
female,group B,bachelor's degree,standard,none,52,65,69,825
female,group C,some college,standard,none,52,58,58,826
female,group D,high school,free/reduced,completed,52,57,56,827
female,group D,associate's degree,free/reduced,none,52,59,56,828
male,group D,associate's degree,free/reduced,none,52,57,50,829
female,group D,some college,free/reduced,completed,52,59,65,830
male,group B,high school,standard,none,52,48,49,831
female,group B,some high school,free/reduced,completed,52,67,72,832
female,group C,associate's degree,standard,completed,52,59,62,833
female,group C,master's degree,free/reduced,none,52,65,61,834
female,group C,associate's degree,standard,none,52,55,57,835
male,group B,high school,standard,completed,52,49,46,836
female,group C,bachelor's degree,standard,completed,52,61,66,837
female,group D,some college,standard,none,51,58,54,838
female,group D,some high school,standard,none,51,63,61,839
female,group A,bachelor's degree,standard,none,51,49,51,840
male,group B,some high school,standard,completed,51,54,41,841
male,group C,some high school,standard,none,51,52,44,842
female,group C,bachelor's degree,free/reduced,completed,51,72,79,843
male,group C,associate's degree,standard,completed,51,60,58,844
female,group D,high school,standard,none,51,66,62,845
male,group C,some high school,free/reduced,completed,51,56,53,846
male,group A,some high school,standard,none,51,31,36,847
female,group E,associate's degree,standard,none,51,51,54,848
female,group A,master's degree,standard,none,50,53,58,849
female,group D,some high school,free/reduced,none,50,64,59,850
female,group E,associate's degree,free/reduced,none,50,56,54,851
male,group A,some college,free/reduced,completed,50,47,54,852
female,group E,high school,standard,none,50,50,47,853
female,group B,high school,free/reduced,none,50,67,63,854
male,group C,some college,free/reduced,completed,50,48,53,855
female,group C,high school,free/reduced,completed,50,66,64,856
female,group B,high school,standard,none,50,53,55,857
female,group C,some high school,free/reduced,completed,50,60,60,858
female,group B,some college,standard,completed,50,64,66,859
male,group C,high school,standard,none,50,48,42,860
female,group C,bachelor's degree,free/reduced,none,50,60,59,861
female,group A,master's degree,free/reduced,none,50,67,73,862
male,group D,bachelor's degree,free/reduced,none,50,42,48,863
male,group C,some high school,standard,none,49,49,41,864
male,group B,high school,free/reduced,none,49,45,45,865
male,group B,master's degree,free/reduced,none,49,53,52,866
female,group D,high school,free/reduced,none,49,57,52,867
male,group C,associate's degree,standard,none,49,51,43,868
male,group A,bachelor's degree,free/reduced,completed,49,58,60,869
female,group A,some college,free/reduced,none,49,65,55,870
female,group B,associate's degree,standard,none,49,52,54,871
male,group D,some college,free/reduced,none,49,57,46,872
female,group C,associate's degree,standard,none,49,53,53,873
female,group C,some high school,standard,none,49,63,56,874
female,group B,some high school,free/reduced,none,49,58,55,875
male,group E,some college,free/reduced,completed,49,52,51,876
male,group C,associate's degree,free/reduced,none,49,51,51,877
female,group D,some college,free/reduced,none,49,58,60,878
male,group B,some high school,free/reduced,completed,49,50,52,879
female,group D,some college,free/reduced,none,49,65,61,880
male,group B,some high school,free/reduced,none,48,52,45,881
male,group A,high school,free/reduced,none,48,45,41,882
male,group B,bachelor's degree,free/reduced,none,48,51,46,883
male,group B,associate's degree,standard,none,48,43,45,884
female,group B,some college,free/reduced,completed,48,56,58,885
female,group A,some high school,standard,none,48,66,65,886
female,group D,some high school,standard,none,48,58,54,887
female,group B,high school,standard,none,48,62,60,888
female,group C,some high school,free/reduced,none,48,58,52,889
female,group C,some high school,free/reduced,none,48,56,51,890
female,group D,some high school,free/reduced,none,48,54,53,891
male,group A,associate's degree,free/reduced,none,47,57,44,892
female,group B,associate's degree,standard,none,47,49,50,893
male,group A,some high school,standard,completed,47,49,49,894
female,group D,associate's degree,free/reduced,none,47,53,58,895
male,group C,associate's degree,standard,none,47,37,35,896
female,group D,master's degree,free/reduced,completed,47,58,67,897
female,group A,some high school,free/reduced,none,47,59,50,898
male,group B,high school,standard,none,47,46,42,899
female,group C,some high school,standard,none,47,54,53,900
male,group B,some college,standard,none,47,43,41,901
female,group C,bachelor's degree,free/reduced,completed,47,62,66,902
male,group C,master's degree,free/reduced,completed,46,42,46,903
female,group B,high school,free/reduced,completed,46,54,58,904
female,group C,some college,free/reduced,none,46,64,66,905
male,group C,associate's degree,standard,none,46,43,42,906
male,group A,some high school,standard,completed,46,41,43,907
female,group C,associate's degree,standard,none,46,58,57,908
male,group E,associate's degree,free/reduced,none,46,43,41,909
male,group D,high school,standard,none,46,34,36,910
female,group D,associate's degree,free/reduced,none,46,56,57,911
female,group B,associate's degree,free/reduced,none,46,61,55,912
male,group E,associate's degree,free/reduced,completed,46,43,44,913
male,group D,some high school,free/reduced,none,45,37,37,914
male,group C,some high school,free/reduced,completed,45,52,49,915
female,group B,some college,free/reduced,none,45,53,55,916
female,group E,master's degree,free/reduced,none,45,56,54,917
male,group D,high school,standard,none,45,48,46,918
female,group C,some college,free/reduced,completed,45,73,70,919
male,group A,high school,free/reduced,none,45,47,49,920
female,group A,bachelor's degree,standard,none,45,59,64,921
female,group D,high school,standard,none,45,63,59,922
male,group D,some college,standard,none,44,54,53,923
male,group B,associate's degree,free/reduced,none,44,41,38,924
female,group C,some high school,free/reduced,none,44,50,51,925
female,group A,some high school,free/reduced,none,44,64,58,926
female,group C,bachelor's degree,free/reduced,none,44,63,62,927
female,group C,some high school,standard,completed,44,51,55,928
male,group D,high school,free/reduced,none,44,51,48,929
female,group C,high school,standard,none,44,61,52,930
female,group A,some high school,free/reduced,none,44,45,45,931
male,group C,associate's degree,free/reduced,completed,43,45,50,932
female,group C,bachelor's degree,free/reduced,completed,43,51,54,933
female,group C,some high school,free/reduced,none,43,53,53,934
female,group D,associate's degree,free/reduced,none,43,60,58,935
female,group C,bachelor's degree,free/reduced,none,43,62,61,936
male,group D,high school,free/reduced,none,42,39,34,937
female,group E,some college,free/reduced,completed,42,55,54,938
female,group C,high school,free/reduced,none,42,62,60,939
female,group C,some college,free/reduced,completed,42,66,69,940
female,group D,associate's degree,free/reduced,completed,42,61,58,941
female,group B,high school,standard,none,42,52,51,942
female,group A,associate's degree,free/reduced,none,41,51,48,943
female,group C,high school,free/reduced,none,41,46,43,944
female,group B,some high school,standard,none,41,55,51,945
male,group B,some college,free/reduced,none,41,39,34,946
male,group D,high school,standard,none,41,52,51,947
female,group E,high school,free/reduced,none,41,45,40,948
male,group D,some college,standard,none,40,42,38,949
male,group C,high school,free/reduced,completed,40,46,50,950
female,group D,master's degree,free/reduced,none,40,59,54,951
female,group B,associate's degree,standard,none,40,48,50,952
male,group A,associate's degree,free/reduced,completed,40,55,53,953
female,group C,master's degree,free/reduced,none,40,58,54,954
female,group D,some high school,free/reduced,completed,40,65,64,955
female,group C,associate's degree,standard,none,40,59,51,956
male,group A,some high school,free/reduced,none,39,39,34,957
female,group C,associate's degree,standard,none,39,64,57,958
female,group D,high school,free/reduced,none,39,52,46,959
male,group D,bachelor's degree,free/reduced,completed,39,42,38,960
female,group B,high school,free/reduced,none,38,60,50,961
female,group E,some high school,free/reduced,none,38,49,45,962
female,group A,some high school,free/reduced,none,38,43,43,963
female,group B,some high school,standard,none,37,46,46,964
male,group C,bachelor's degree,free/reduced,none,37,56,47,965
female,group E,bachelor's degree,standard,none,37,45,38,966
female,group A,associate's degree,free/reduced,none,37,57,56,967
female,group C,high school,free/reduced,none,36,53,43,968
male,group B,high school,free/reduced,none,36,29,27,969
male,group C,some college,free/reduced,none,35,28,27,970
female,group D,some high school,free/reduced,completed,35,55,60,971
female,group C,high school,free/reduced,none,35,61,54,972
female,group C,some college,free/reduced,none,35,44,43,973
female,group C,high school,free/reduced,none,35,53,46,974
female,group C,high school,free/reduced,none,34,42,39,975
female,group A,high school,free/reduced,completed,34,48,41,976
female,group C,high school,free/reduced,none,33,41,43,977
female,group C,some college,free/reduced,none,32,39,33,978
female,group B,some high school,standard,completed,32,51,44,979
female,group E,some high school,free/reduced,none,32,34,38,980
male,group E,some high school,standard,none,30,26,22,981
male,group B,high school,free/reduced,none,30,24,15,982
female,group D,bachelor's degree,free/reduced,none,29,41,47,983
female,group C,high school,standard,none,29,29,30,984
female,group C,some high school,free/reduced,completed,29,40,44,985
male,group A,some college,free/reduced,none,28,23,19,986
male,group C,high school,free/reduced,none,27,34,36,987
female,group D,some high school,free/reduced,none,27,34,32,988
female,group D,associate's degree,free/reduced,none,26,31,38,989
female,group B,some high school,free/reduced,none,24,38,27,990
female,group B,high school,free/reduced,completed,23,44,36,991
female,group C,some college,free/reduced,none,22,39,33,992
female,group B,some college,standard,none,19,38,32,993
female,group B,some high school,free/reduced,none,18,32,28,994
female,group B,high school,free/reduced,none,8,24,23,995
female,group C,some high school,free/reduced,none,0,17,10,996
male,group D,bachelor's degree,free/reduced,completed,,71,80,997
male,group A,master's degree,free/reduced,none,,74,72,998
male,group B,some college,standard,none,,54,55,999
female,group C,bachelor's degree,standard,none,,69,75,1000
